scorename,epoch,tr_mae,tr_ev,tr_mse,tr_r2,tr_r,tr_p,val_mae,val_ev,val_mse,val_r2,val_r,val_p,loss
outcome,23,7.526560735973445,0.48884652144162244,70.18774224096686,-1.6266838612240297,0.7340697730418411,4.151286633061193e-120,7.359057033061982,0.3854727435949391,70.72649906986001,-1.622891919327035,0.6410294449526619,1.503094505699622e-10,72.72556
outcome,24,6.038545321334492,0.5034151378335926,49.107142096450396,-0.8461356487728311,0.7444308156979708,2.898963462380346e-125,5.606671738624573,0.41110369328646434,47.40584472726182,-0.7232256719021586,0.6687100826106923,1.2127241952091326e-11,37.351074
outcome,25,8.973151511766694,0.5110512158238388,93.46942655164004,-2.5285545351463248,0.7282461890739078,2.5763989921499685e-117,8.699690318107605,0.384944343059908,92.28490562514303,-2.4192378324666013,0.6262116994578801,5.224408111817383e-10,130.0354
outcome,26,7.690102869814092,0.5446330595974711,68.79945565925574,-1.5752115586264117,0.7753713556735473,2.841016833323051e-142,8.214614343643188,0.42133911894099063,78.36443991694686,-1.8580098618795904,0.6772715497328261,5.269037074895895e-12,76.74339
outcome,27,8.001786157488823,0.5454820760473745,76.11777585237373,-1.8604665133761302,0.7738068228603179,2.387785809339223e-141,7.7455410122871395,0.3927470857914398,76.61752060601556,-1.7987181618448833,0.6415718657617656,1.434248585931939e-10,51.175808
outcome,28,6.346768988804384,0.5752336032482053,51.26222800987468,-0.9237195887298424,0.780099904921038,4.103632381839515e-145,6.039821851253509,0.40647390528295135,52.69802156992756,-0.9055289617993127,0.6483893916723071,7.89260733139819e-11,117.902176
outcome,29,3.596800917928869,0.620954232418863,18.017556652723183,0.3249471832895563,0.7949919348560195,1.5326255155927275e-154,4.359398460388183,0.41943926345933835,26.627294856333084,0.047010275494443365,0.6489231946553256,7.52719798154284e-11,61.796234
outcome,30,7.348468626087362,0.6227702623649093,62.37690550550664,-1.3538233908790342,0.8044324047040482,6.216683147282144e-161,7.859965920448303,0.42574390952840524,72.33623560423617,-1.6157778965663572,0.6629476155538006,2.093201402264431e-11,58.68164
outcome,31,4.372689352794127,0.6183827933845206,28.49754025517076,-0.0697014675271761,0.820473743602147,1.2243443483205666e-172,4.198469805717468,0.37326200946766075,31.792570014949387,-0.193773096950149,0.6238043152790833,6.357050975633288e-10,55.40087
outcome,32,9.963978014209054,0.5833388218763216,110.40267130617514,-3.136061744666046,0.8276067549872952,3.1620025604832134e-178,9.786226367950439,0.35513721917809493,113.09319864304,-3.209993185411399,0.629800416372313,3.8871806723247025e-10,100.59712
outcome,33,4.992363219911402,0.6844149849383254,31.293955439989986,-0.17432324603950677,0.8274371721466088,4.3229894443434844e-178,5.617593884468079,0.3862224125761565,41.029855367582556,-0.5030348749972668,0.62466101082824,5.929434376555102e-10,77.43826
outcome,34,8.92394961010326,0.6768480289117449,87.93841388573014,-2.2918698703133904,0.8274861115450898,3.9500535698853865e-178,9.417508196830749,0.38925982895248745,100.57661974092211,-2.6079988814839967,0.6243114048973103,6.10050679226512e-10,79.744804
outcome,35,2.522782564163208,0.6810139799604442,11.158348630827845,0.5824319679987116,0.8437139016551333,7.527382656466507e-192,3.0150338411331177,0.3860018049398871,17.415777787641993,0.3260389636149935,0.6260961518857144,5.274047654716156e-10,43.087784
outcome,36,2.156679624860937,0.7076104371491123,7.937627611340645,0.7032397574584814,0.8476981666323018,1.849806146762227e-195,2.832514023780823,0.43271930127528424,15.005210705320906,0.4326901465006542,0.6589301843662712,3.041108368624758e-11,73.57817
outcome,37,3.158129421147433,0.6988756307944191,13.736618536767558,0.484270190132127,0.8554015851804377,9.667889905993588e-203,3.9495170593261717,0.44886816736752844,22.297811943354098,0.1942983659829226,0.6798988193506926,4.05691715523975e-12,63.704403
outcome,38,8.115838316353885,0.7308984017766715,72.70117018473215,-1.7171410918399959,0.8570050804300748,2.6081903577531857e-204,8.473753309249878,0.4826440279656713,81.44081420417115,-1.954431993037732,0.6953069325382457,8.279930210594735e-13,52.156456
outcome,39,3.928552895784378,0.7117825680733403,20.80554449466649,0.21653549928127824,0.8459087637353881,7.959696907304101e-194,4.8159236192703245,0.4046629516100547,31.26662324963804,-0.14288008802256025,0.6514287513687008,6.018053639329356e-11,31.176865
outcome,40,8.107428883964365,0.7373811273359925,72.44615140344489,-1.7074627615473577,0.859035008963162,2.525682627107475e-206,8.61618938446045,0.4534295594857919,84.62403693223405,-2.091454193221624,0.6740689065404025,7.220472086838161e-12,36.594215
outcome,41,9.755752549930053,0.7477618479894447,101.86334223282547,-2.81178029492685,0.8650259031994515,1.8606730471686969e-212,10.116012620925904,0.4987102962561807,113.04583768683551,-3.0457041303087946,0.7065547619500502,2.4339440782949114e-13,52.702347
outcome,42,2.661451296372847,0.7411411090293653,10.398876461195817,0.606087162257285,0.8616140901982265,6.274910106631088e-209,3.5809157371520994,0.42557466480338857,19.93762578831629,0.2729436320843108,0.6526585610071347,5.3879872627903455e-11,29.322538
outcome,43,2.6850088265809147,0.7032763704460888,12.493494161365184,0.532108430383424,0.8617284288208147,4.7963620397154993e-209,3.0537879943847654,0.4155793991160498,19.157926728312397,0.28029342657412204,0.6541858972289737,4.693213825744389e-11,45.351006
outcome,44,11.039207396182148,0.7573084077836589,128.2606995326211,-3.800078313808875,0.8715619829113426,1.7110147439834614e-219,11.622140693664551,0.42344717975887347,146.80453361197004,-6.215501361993272,0.6549726540883587,4.369706588440485e-11,38.356064
outcome,45,6.555003590204499,0.7411720437583939,49.871333120387725,-0.8698547147322753,0.8914198822921624,1.6955235312182754e-243,6.334364032745361,0.4088271381992198,56.3805421291773,-1.0234025286313653,0.6498220849142828,6.948225122279906e-11,52.20349
outcome,46,3.6145061146129263,0.7969182808856774,17.078091218887298,0.3614536790457932,0.8927973812948817,2.473710087192022e-245,4.671168780326843,0.41872822137043886,29.729188431640658,-0.08818213992842705,0.6498499603956627,6.930971378532376e-11,57.653442
outcome,47,2.0137977600097656,0.7973694506098059,6.7020433144329195,0.7476316810142218,0.8936750343208093,1.6235632622240467e-246,2.856964445114136,0.4342811476174492,16.637993614681182,0.4035274076413642,0.6605416759830693,2.619731110190197e-11,45.31594
outcome,48,2.1743674129247665,0.8010448813590126,7.568716019700659,0.7167970830627787,0.8955546406285646,4.3843757504957775e-249,3.06150279045105,0.4204951483548609,17.37937926868799,0.35497695672809404,0.6499378443293783,6.876843351109486e-11,59.44516
outcome,49,2.2229577763514086,0.8116203073022618,7.546386695799785,0.7161375749795886,0.9009002411056316,1.1481596222432644e-256,3.406379985809326,0.45810696649513927,18.776142621886358,0.3269457002427275,0.6789126968385247,4.476591973613341e-12,48.577583
outcome,50,10.3770328624682,0.8060401514920856,112.85566441299774,-3.231604096772009,0.8988481340521683,1.0488029099202532e-253,10.77482693195343,0.3727526864086489,127.63955521007442,-4.0868559711722785,0.630608867156254,3.6347998864329597e-10,20.50658
outcome,51,3.141925788738511,0.8026253440012685,14.420645343197789,0.45894403057115274,0.9059724984553097,2.849528117616277e-264,3.4990395307540894,0.3425400756907865,23.6664896223097,0.05487823155538929,0.5866555898702761,1.0747505868998092e-08,60.565277
outcome,52,2.3751114918427034,0.8212962217406057,8.7976864843892,0.6704521418938079,0.9093152741616122,1.5933529379789893e-269,3.075738215446472,0.3444897441130782,19.129063560398162,0.24407647050516756,0.5912321132895879,7.73320250474252e-09,28.548876
outcome,53,1.7117831029675223,0.8215284200586305,4.73755951715027,0.8199306541217717,0.9075262324109685,1.0921684668079399e-266,2.9870415210723875,0.35796310825330824,17.193646721747974,0.35750045522772955,0.6027980045338153,3.2884876737977676e-09,41.13282
outcome,54,3.848341841589321,0.8270130851967963,18.70743516744326,0.29682988695896917,0.9094406374830148,1.0031927147222488e-269,4.972710347175598,0.33218235251482753,34.155338117909515,-0.2604646625844178,0.5915517585254949,7.556001028186425e-09,36.452858
outcome,55,3.1322382349859583,0.8384434343243943,13.547357133879261,0.4929820768618174,0.9178378153557714,6.800941733867843e-284,3.548702359199524,0.4276910033238799,23.30419379047039,0.14145887003835833,0.6543381150410564,4.6288832778311487e-11,44.176636
outcome,56,2.27028735388409,0.8409664205950134,7.855560363209628,0.7057392136821892,0.917733976791745,1.0396728504881845e-283,3.0293269634246824,0.36192532074967665,19.083661813791878,0.2572233117053009,0.6098558862710806,1.918691748759055e-09,45.89271
outcome,57,8.517563409425996,0.7801042255022083,78.42499626542408,-1.934820108424819,0.9158043897452055,2.503518249176875e-280,8.238990247249603,0.43536069216336026,83.54284350722546,-2.0118710943787805,0.6750530299168117,6.556917793640249e-12,64.35585
outcome,58,1.790818539532748,0.844018777213076,5.123347532527367,0.807155180571461,0.9202679902243049,2.8033639128460333e-288,3.0464196681976317,0.39075222048553837,17.54592520460792,0.37030123085731825,0.6284398208861236,4.350208405062131e-10,50.321236
outcome,59,1.8192708600651135,0.8501376758828557,5.230267865418806,0.8040963685431655,0.9220646409419743,1.3035714977447195e-291,3.2233402252197267,0.39839174866338234,18.195000854830234,0.3416553382015787,0.6366830867235828,2.1812203015413607e-10,39.790157
outcome,60,1.8776744847947902,0.8456964471045401,5.424067065484104,0.7966704703608268,0.9214227845865046,2.0645128625442043e-290,3.286307621002197,0.3952136523809976,18.264262115671592,0.3273372342611599,0.6294764507672466,3.992949626948827e-10,46.472176
outcome,61,3.576068577441302,0.8400968232463353,16.85981410709984,0.36916349316114117,0.9269732440849114,3.845907762687582e-301,3.8997451782226564,0.4170047529813663,27.30144772894655,0.0031220716091173717,0.6476198888619343,8.449412728456474e-11,50.680817
outcome,62,1.7993660054423593,0.8505533440376847,5.2110748202337875,0.8046148004861655,0.9266590165286964,1.6398459094694176e-300,2.938094472885132,0.410407697683025,16.710299769564152,0.3822981229894733,0.6406358874082938,1.5550157000864088e-10,48.586235
outcome,63,2.6041749607432974,0.8550223819126448,9.896012333537824,0.6278525839999118,0.929370392365392,4.8481304477197315e-306,3.275165152549744,0.40982317400194923,21.149110780585353,0.2293494069067844,0.6401883446929252,1.6161462330273535e-10,57.050972
outcome,64,4.728230871937492,0.8451353466173683,26.458670411846814,0.00995987502823903,0.9323853161051585,1.871656922173e-312,4.76490558385849,0.432179138232467,36.41356364969657,-0.3245195454384704,0.66100590755789,2.5091310867499506e-11,68.13435
outcome,65,2.6815542808987876,0.8630817235126866,10.217384781810269,0.6171492951418882,0.9306111012573234,1.2061906390852814e-308,3.308642625808716,0.42993669847037386,21.49370848497174,0.22326290242241642,0.6563681529240442,3.847772801603157e-11,38.922207
outcome,66,1.5203434743664481,0.8658664870241884,3.6622494146764613,0.8623431307405867,0.9309381215703486,2.4376315818981e-309,2.9416045904159547,0.41740390229991464,16.05319094687834,0.4061216094268322,0.6486616764216677,7.70414375396298e-11,33.376945
outcome,67,3.026689326221293,0.8602915795878312,12.53055277551395,0.52791806423509,0.933763740258384,1.739855028e-315,3.48948495388031,0.395471751445555,23.032460503159427,0.1113712611689579,0.6290350870447773,4.1414859175520745e-10,27.146786
outcome,68,1.8499606197530574,0.8716946677044393,5.244697498473514,0.8027813488660294,0.9336851386045647,2.601005816e-315,3.321483016014099,0.4231501447186521,18.33118514767807,0.3360788512490085,0.6551828183317292,4.286976059271821e-11,33.66236
outcome,69,2.206466842781414,0.8688412617418231,7.3996674935308,0.7228230134191653,0.9357265880664811,6.4367e-320,3.0427443981170654,0.4069456157028253,18.929632157845752,0.29562777820110764,0.6385040568294011,1.8674898781623235e-10,39.397152
outcome,70,1.9751987484368412,0.8703330114390484,6.098633312085414,0.7720235781228364,0.9358086361976663,4.172e-320,3.0096434354782104,0.41804585547375717,18.056317400198758,0.3398700448580515,0.6471152244714964,8.834815762191949e-11,17.22285
outcome,71,1.5916510034691205,0.8735178217943534,4.0889346306937515,0.846566443425726,0.93597951636725,1.6877e-320,2.887620687484741,0.4307602301310358,16.2610420986598,0.41300530619494913,0.6574952949288178,3.4703916176336074e-11,32.63701
outcome,72,1.569895551963286,0.871622312659392,3.983842811640541,0.8490408377169285,0.9353843104522825,3.9036e-319,2.8688584327697755,0.3548354743955838,16.007958294025958,0.3431196846608442,0.6023459049672837,3.4024437685933042e-09,43.676125
outcome,73,2.190066468986598,0.8673446647663169,7.381808850719046,0.7237125448081108,0.9373530645270036,1e-323,3.0713194370269776,0.4355344435142874,19.078821787065046,0.30932787643212134,0.6599983354070471,2.7551213467644973e-11,42.37234
outcome,74,1.4978699602864005,0.8751450006791814,3.6226360855106194,0.8637127461219041,0.937107471657995,4e-323,2.9877371549606324,0.4151542778294067,16.490713367953823,0.4107027864618352,0.6457292417390008,9.981870707232646e-11,30.697643
outcome,75,1.4423064454035326,0.8753680964847312,3.3265795842212613,0.8737107039221643,0.9367286165731423,3.06e-322,2.965730881690979,0.40192252621975244,16.140934656547007,0.4018621366923131,0.6367303909838411,2.1724670779560909e-10,24.937273
outcome,76,2.5355668474327433,0.8722054770412624,9.281709005905457,0.6523517031846939,0.9379186817451364,0.0,3.160309076309204,0.4484860776510512,19.235839843569558,0.2810580211999576,0.6697365918103275,1.0989648911161709e-11,65.43234
