scorename,epoch,tr_mae,tr_ev,tr_mse,tr_r2,tr_r,tr_p,val_mae,val_ev,val_mse,val_r2,val_r,val_p,loss
outcome,31,2.1600694195790724,0.7463101603838828,8.168564034231316,0.6880495447940966,0.870038103432962,8.087622933525506e-218,3.1025855243206024,0.44786202756247984,14.75853878189406,0.4355072595726144,0.6692313912639364,1.4916758781092531e-09,49.38192
outcome,32,1.9886381951245395,0.7577675076298058,6.472635056020852,0.755378498290557,0.8792268568728105,2.969185765908077e-228,3.351227968931198,0.43207600146566083,15.575137613734512,0.3843700906605616,0.657495913332218,3.591347019086203e-09,32.145103
outcome,33,1.9220190319147976,0.7613159771509908,6.118852192399376,0.7612642041866573,0.8832110848913015,4.785180141993877e-233,3.3971188962459564,0.3152764533449621,15.895863807377566,0.2805545601641548,0.5694127226397625,9.102128572656475e-07,33.47278
outcome,34,2.772640946236524,0.7560339891499194,12.395785224834128,0.5174295100445518,0.8880312230382243,4.388001645569554e-239,3.09698686003685,0.40908459119842944,16.971524162642652,0.2954523155747206,0.6410795550863739,1.1529108738526885e-08,34.02994
outcome,35,1.9475343091921373,0.7714370782479588,6.701348269100958,0.7457839206317257,0.890923604498592,7.668093397460902e-243,2.970404624938965,0.3303869039354328,12.500165626869943,0.30915651342773065,0.5907172462359789,2.772363377305674e-07,20.492783
outcome,36,1.8792283805933865,0.7802970304785346,6.216193146553544,0.761466951735343,0.8903645606063034,4.160727618525382e-242,3.096721053123474,0.38613408879714384,13.946930640732262,0.3777828330955032,0.6242385240001657,3.5563407580794974e-08,37.409843
outcome,37,2.0336211838505487,0.782755965220018,7.167430387534477,0.7289777004151106,0.8925966952015685,4.5960295759337425e-245,3.0559768974781036,0.4025709087594549,13.545928445879838,0.40153366634784204,0.6363565200278758,1.592162988071172e-08,32.525364
outcome,38,1.9729513417590747,0.790352443850158,6.709076780361019,0.7468317142068452,0.8959216949955213,1.363290250225048e-249,3.2126671075820923,0.3773511190167341,15.231244894410679,0.37655703767142523,0.6145242923383422,6.609721472442825e-08,27.77272
outcome,39,1.9035034558989785,0.7957599342371514,5.739093488730077,0.7809854192926824,0.8957696923140835,2.2126197861916284e-249,3.4147859513759613,0.3224101366383465,15.307037314055322,0.17973471950566655,0.5971277117354367,1.906068322412677e-07,41.57087
outcome,40,1.7674046700650996,0.800729500103402,5.2613684627096555,0.7979394748422657,0.8979560918956574,1.9405388843153854e-252,3.2024777233600616,0.3301389736936732,13.650447628821269,0.28850435933963015,0.60449214756208,1.2268166740410258e-07,25.390656
outcome,41,2.0944790785962883,0.804179124454296,7.284332087858781,0.7189875974127209,0.9013329022696861,2.676091024874361e-257,2.9750239849090576,0.351837690160541,14.176199741610048,0.3390847827870497,0.5997792124840684,1.6285281081530178e-07,46.069733
outcome,42,1.9621027599681506,0.8061143041929231,6.533980008968404,0.7527498937934868,0.9026131436012543,3.456366506144147e-259,3.0980609953403473,0.3038371660887873,13.731557229025213,0.30380731469524447,0.5715179498499097,8.123374950255846e-07,48.096848
outcome,43,2.6749857582829217,0.8044787695816324,11.034407876294706,0.580816860779584,0.9032792452238233,3.511106273958033e-260,2.951494961977005,0.40002737099490493,15.461477259583546,0.33306285825658677,0.6354550556064157,1.6922902078448053e-08,45.170307
outcome,44,2.0937460227446123,0.8055297191759576,7.355827796568488,0.7195060998216452,0.903690239556559,8.492401075524965e-261,2.9755099415779114,0.4645610521557816,14.115198192473372,0.4635903777884096,0.6816954820578554,5.612996831822838e-10,31.633244
