scorename,epoch,tr_mae,tr_ev,tr_mse,tr_r2,tr_r,tr_p,val_mae,val_ev,val_mse,val_r2,val_r,val_p,loss
outcome,17,8.59836987654368,0.4482640652191189,88.08983946386176,-2.3999287099811344,0.6743884934798872,1.7233442881815542e-93,8.342360546191534,0.43478850065825203,85.12498424259738,-2.0981072265539833,0.6648400823085167,1.5042563572176033e-13,71.614716
outcome,18,8.232435166150674,0.4417581531631326,79.53446912067123,-2.0762333752794895,0.6978098071081226,1.1627729461512715e-102,8.799519201119741,0.407008753648364,88.29792635217188,-2.587662903579272,0.662818716241019,1.8902639138990656e-13,17.571266
outcome,19,6.346571966149341,0.44778408272310954,50.44178340644577,-0.9467536454669163,0.6700506389856647,6.960316894349583e-92,6.716336230436961,0.41941267683334327,54.82388675059076,-1.0761060325922571,0.6487510880875953,8.837231517112642e-13,79.28722
outcome,20,5.643962698421259,0.4542231556444948,44.85570833146311,-0.7312122032094099,0.7064961131669361,2.7159316606616593e-106,5.418341040611267,0.4315804430389427,44.54557257241421,-0.644362248491652,0.6861308659735625,1.213224324125958e-14,89.79207
outcome,21,3.233145658997284,0.4968191918244531,15.657511524187203,0.3954399774416292,0.7112581485760067,2.431288999700624e-108,3.441073218981425,0.4924604294673237,17.351927922885125,0.3777775240062897,0.7094055212193127,5.986786117939793e-16,58.56981
outcome,22,5.093656981128386,0.521409965452343,33.932365287491436,-0.3127367091243296,0.7275390073786376,1.1396376932269776e-115,5.326912661393483,0.46745254514346235,37.16176653491292,-0.342536278632414,0.6856610203415114,1.2854941945532424e-14,28.869316
outcome,23,3.599469996046746,0.5367958330058544,18.62186504927969,0.28071555662768255,0.7470615695890417,3.422521291560301e-125,3.999892771244049,0.4145184826055266,22.440711804759264,0.14485590338762144,0.6459962594551383,1.1841565296629307e-12,66.9774
outcome,24,6.352946362276187,0.4860658807296716,53.2175198383769,-1.0564127016664142,0.7199022369052832,3.6266253416166697e-112,5.867193698883057,0.47768638386760454,47.67284399563848,-0.8543026125611577,0.7099648665643326,5.549012844858297e-16,93.0945
outcome,25,2.95053559336169,0.5517417684372825,13.38242111473655,0.48338973280352604,0.7567838614253266,2.872687353587122e-130,3.221092422803243,0.46538423594337075,16.251015746309047,0.40472675131764835,0.6893382551715905,8.149519743237148e-15,47.136215
outcome,26,6.982039598212845,0.5183416396394588,60.91555579927781,-1.3553959683781063,0.7278920158270378,7.797767783542766e-116,6.815719385941823,0.500825265295012,60.20794834565593,-1.1851437184329932,0.7187100007569787,1.6531175931917073e-16,33.75199
outcome,27,2.540903116094655,0.5820173389749039,10.950267566323841,0.5773533634984926,0.7666660531247029,1.1142968604519318e-135,2.862131039301554,0.4958506143248722,14.003477053846078,0.49306453271167694,0.7052988098091568,1.0398274436088902e-15,107.86755
outcome,28,8.369161178325784,0.5565492444087041,81.45779356060392,-2.153776761473046,0.7676922351452329,2.949205684670389e-136,8.0841257472833,0.48089715144131695,79.49039805560825,-1.9187798177954067,0.7065351587795898,8.814771801690828e-16,48.10457
outcome,29,9.867364932750833,0.4878725641021845,110.62914690766122,-3.2713455261325928,0.7622761886640853,3.0439185946881453e-133,9.417573193709055,0.43486982425340304,104.38226438992132,-2.7593135415566357,0.7122706013071423,4.0499386388681707e-16,102.76839
outcome,30,3.2402062142032317,0.5733013889053951,18.210250852075003,0.2971734250635809,0.7716378361446447,1.6670699508061827e-138,3.1234344840049744,0.5375461258774288,18.103342552110576,0.34058763686503024,0.7425869551409569,4.738517570741598e-18,73.249794
outcome,31,8.203953973178205,0.5902115259177061,76.83064416473019,-1.9659151699989312,0.7794041120280849,4.59752178157675e-143,8.497308492660522,0.4490444558038046,83.33725373099726,-2.1701919427996845,0.6708089267942775,7.583544526441954e-14,30.649147
outcome,32,2.9481315777219574,0.5738727825006598,13.135424145887063,0.49298766764515556,0.770188187101203,1.1298745720590518e-137,3.3184144298235574,0.4733430227888873,16.426017805155237,0.3734045484259677,0.6913269872659796,6.351254156363541e-15,55.595505
outcome,33,3.205473283241535,0.5093060201418673,18.586212899213542,0.2816326739412244,0.796249132737284,1.2659321855534212e-153,3.3354657888412476,0.41486578202493396,21.54581862709104,0.20580796480860586,0.6901941315771507,7.322203245181814e-15,81.274605
outcome,34,5.9690167958709015,0.588186773633053,46.05699944461033,-0.7813921488779461,0.7992696680681011,1.2681546456833761e-155,5.793454547723134,0.44937178380936493,46.66099982537256,-0.9366576369224371,0.6757947017042245,4.227676185333191e-14,86.00016
outcome,35,10.738570639456826,0.5364819687826509,127.32705683009141,-3.914039382162734,0.8118694873420798,2.3916064652174424e-164,10.445541977882385,0.458119369311798,124.28471669799798,-3.437946682618703,0.7420958812441468,5.1176368426201964e-18,38.110733
outcome,36,6.287018300473005,0.627388897708848,49.083317157131034,-0.8988794825190156,0.8177427946643981,1.2120641826233682e-168,6.206102550029755,0.5132355023487225,51.9778484709006,-0.874447956427193,0.728400845195881,4.091286422754404e-17,82.19126
outcome,37,4.227266873436412,0.6793758103474048,23.9167603384845,0.07612748966944749,0.8265923841134878,2.0409281589024558e-175,4.307713508605957,0.4983839649485128,25.83498152387521,0.07424435705665888,0.7161004305700568,2.3839531610174537e-16,25.551165
outcome,38,9.420664154250046,0.6800751617737103,97.03835611922197,-2.7451226020925197,0.8368068139920198,9.904704404109295e-184,9.431220809618631,0.5231653811616688,102.01196315094138,-2.723415270047759,0.7274764224374846,4.686266249431883e-17,54.618332
outcome,39,4.551575816910843,0.6935100929942078,27.94189820528646,-0.07839153413944966,0.8328038159452231,2.0944908139268285e-180,4.747441490491231,0.5537468548817632,33.36560522886409,-0.19683671919312706,0.745994016635499,2.7645577322675675e-18,47.688965
outcome,40,2.2786910547607246,0.721369285172442,8.282756077230147,0.6801934917901613,0.8496445082236627,4.916441350939109e-195,2.902426242828369,0.5164062597183021,15.043179312125782,0.45326659788597523,0.7274677570364324,4.6922221965671544e-17,24.645298
outcome,41,4.3324383209491595,0.716168104212649,24.112270058342904,0.06786653634548379,0.8463027175985137,5.415120313241034e-192,4.5377516746521,0.5246010331283757,27.67564164425001,-0.0011287967264375087,0.729143207273497,3.667171340055013e-17,26.036575
outcome,42,2.446619532574182,0.6932818214623038,10.448107178195203,0.5960282562273648,0.86401691779716,5.125325689283067e-209,2.9893284241358438,0.5208146519974792,16.19794714375818,0.4137377237386458,0.7381468855068728,9.44397251816782e-18,16.992178
outcome,43,3.6592176316798417,0.7366046805827876,19.404228979995764,0.25097257090590075,0.8680413742693791,3.2017171535137785e-213,3.9793628454208374,0.5485267567683526,25.791711678768404,0.06077112693028397,0.7427245455732399,4.637279413643852e-18,40.79026
outcome,44,2.5711354784581855,0.7632332827732198,10.65985192731289,0.5885953256210195,0.8770939892272339,3.306686449246993e-223,3.1607237259546914,0.5275210993971383,17.522508212189376,0.3256138793346287,0.7263327148045451,5.539233665292792e-17,79.89137
outcome,45,2.95024437465887,0.7584468262589911,13.607913102359351,0.4744629040314038,0.8737425277875468,2.0233810036110714e-219,3.3487449288368225,0.5610253452333986,19.843501149172766,0.2782747667221742,0.7490963824628194,1.679903672707683e-18,23.196213
outcome,46,2.0481367851125785,0.7820095375945874,7.02861938562002,0.7285069060287039,0.889037652916746,1.157328818100827e-237,2.7685912251472473,0.5577042936850627,14.127702336898247,0.49490373774931107,0.7471128237089127,2.3118947693608767e-18,57.338806
outcome,47,3.0614624434504014,0.7879469291248953,13.923722408025181,0.462051949727054,0.891077055858168,2.688747852746435e-240,3.632109820842743,0.5482161214926045,22.555135205388563,0.17436855927510353,0.740418577318086,6.647751261972718e-18,48.417084
outcome,48,2.789484753005806,0.7873262648871098,11.912227883260101,0.5401740137698278,0.8937182721098353,8.695925834185101e-244,3.3726750016212463,0.5569855534733932,19.65420765228498,0.26704351740267107,0.7465788493921748,2.518154367504456e-18,118.32333
outcome,49,1.879250023556852,0.8016452355438914,5.587233103563628,0.7841267043690439,0.8961536028555729,4.350167302507325e-247,2.6690569321314492,0.5723843560419328,12.665698990992345,0.5435671791987569,0.7569818474062292,4.5804466989177645e-19,61.0428
outcome,50,9.435327817653787,0.7658776772510076,95.08077859682905,-2.6761653979988913,0.890839461323841,5.483980744877655e-240,9.364502211411795,0.5469772697474489,99.81821251709972,-2.729689854088033,0.7487812953028742,1.7676671295142264e-18,19.556616
outcome,51,1.9975041548411052,0.7979768576457397,6.531066870617837,0.7475677899031488,0.9001065238641948,1.2647218251326058e-252,2.7060442368189492,0.5680377384873587,13.265340369283953,0.5140161678572763,0.7559678501017484,5.428471019663572e-19,26.708302
outcome,52,4.78940840836229,0.8022559791094599,27.994976862295584,-0.08201503613553607,0.8990651398931384,3.8263813211397005e-251,5.095777382453282,0.5568828002343075,37.725215935401074,-0.3732523801768808,0.7484809486030184,1.855459621752369e-18,27.793697
outcome,53,2.207946997949447,0.8124523159205189,7.824691935598597,0.6974576502426016,0.9021516228310124,1.3991080472301175e-255,2.97486005226771,0.5608691174517537,15.775414325861183,0.43015601553755345,0.7492008398894516,1.6517534969646902e-18,46.178
outcome,54,2.532140518056935,0.7964400557494498,10.116505943459604,0.6092616676232028,0.9000230000367618,1.6648026952939155e-252,3.22162401676178,0.5453074258775789,18.208207026171447,0.32488480502372163,0.7389597225813801,8.332534816276507e-18,20.045063
outcome,55,4.989359159579222,0.8066140603583958,29.886196880283652,-0.1542038077305783,0.9118035901236048,1.7920765405758e-270,5.138379106918971,0.5569114383890872,38.25251996352336,-0.3977794018263374,0.7507260819385502,1.289347423918911e-18,37.963737
outcome,56,9.671130818882208,0.768481173207012,99.52260696179425,-2.8454588151279756,0.9070500544699971,6.186367435855067e-263,9.580604831377665,0.5326458716356954,104.11507448578266,-2.9472923008038636,0.7458748559330204,2.817558213587523e-18,83.81886
outcome,57,3.9354995913889215,0.820997736044842,19.574007028191062,0.2444841680498695,0.9092514783200714,2.2496978470532684e-266,4.2410821715990705,0.574648555525018,23.918941138522275,0.14137394925650115,0.7647980431311422,1.2020134024118715e-19,13.613155
outcome,58,2.298468911784819,0.8269413756214867,8.176092339364773,0.6844518672009215,0.913286524596794,6.517558007567067e-273,3.007525324821472,0.5585922608860385,16.319654525355038,0.4075570146230638,0.7475897047591269,2.141626457207124e-18,56.25878
outcome,59,4.067039317098157,0.8308122043679843,20.80699472262681,0.19460769478340234,0.9162561129942302,6.238521717404746e-278,4.2960416575272875,0.5721804437622773,28.747062908318764,-0.04289464586180047,0.7569637338633756,4.594399762604734e-19,50.038105
outcome,60,2.5742988052039313,0.8413051841046758,9.697638211809343,0.6256902427928526,0.9174298841665037,5.749386719287093e-280,3.190662443637848,0.5572177612986715,17.69553473118462,0.32956728984316597,0.7467717118770155,2.4416756325424906e-18,106.59204
outcome,61,1.6977388173684307,0.8475012279452208,4.49554890595253,0.8264087042567947,0.9206205679505033,1.1743817208113466e-285,2.714059809843699,0.5793549674342181,11.877327724775151,0.5663599380468258,0.7640762504219905,1.3630117121490906e-19,49.452404
outcome,62,1.6437542698849206,0.8465035545666583,4.251474520350713,0.835907044383775,0.9214358348879109,3.781044305678689e-287,2.7185740073521933,0.5511347124995372,12.860848944026353,0.5311914211229267,0.7425254594989636,4.784456300684121e-18,78.11146
outcome,63,1.7187950254856854,0.8488171134013491,4.602127679240128,0.8221432235160343,0.9213239481179434,6.072323857857811e-287,2.7356005708376565,0.562854872870677,12.512206891059614,0.5494947443774783,0.7517454000208204,1.0915516781220537e-18,63.624336
outcome,64,1.6101990170862484,0.8482498790864391,4.012215385861809,0.8451211721682661,0.9210168498701992,2.220734818330594e-286,2.7041773994763694,0.5469276652353476,12.698772618003773,0.5394784939862491,0.7425829493920778,4.7414968804663534e-18,5.582953
outcome,65,3.0735828205086717,0.8506560602001593,12.869483283258814,0.5012210905041327,0.9263584023653026,1.620852711413356e-296,3.4042871991793313,0.582539413199799,20.329677365907816,0.26306220031818184,0.76336070247586,1.5432132634310555e-19,41.210056
outcome,66,1.6698173407850594,0.8578649275099881,4.310715986920352,0.8320861929535527,0.9263355662545982,1.7975968884602673e-296,2.7120006481806436,0.5622545752023322,12.354418055656348,0.5464285593381986,0.755206364129233,6.163690025568168e-19,37.41826
outcome,67,2.6428233604321534,0.8570004979182654,9.998043322715077,0.6138607465267346,0.9287469571452305,2.669349450790453e-301,3.229559520880381,0.5256696760163644,18.086125595673252,0.2524911512276743,0.7272019556703462,4.878522917002831e-17,84.89795
outcome,68,2.1032796728199927,0.86031767843329,6.7585487847461065,0.7373779212301808,0.9289490802577025,1.0327737358598681e-301,3.0082945823669434,0.5610113698080288,16.008714762313883,0.4167856023275043,0.7492807380762709,1.6305314524329662e-18,32.055367
outcome,69,2.2222778577914184,0.8645790923829473,7.39384638437351,0.7146329629581377,0.9302937234321701,1.7340045658417817e-304,3.0754041274388633,0.5639512046549673,16.69766827089317,0.3993453183270983,0.7521610553497615,1.0196499711265553e-18,31.902864
outcome,70,2.503069271986512,0.8656575793532872,8.980616673520165,0.652372166432639,0.9310500008010522,4.505845996630187e-306,3.255520522594452,0.5486280653527057,18.46950047699977,0.2994382714732805,0.7416334273672522,5.501476988206589e-18,67.31387
outcome,71,1.520753815256316,0.8666151928836399,3.609308865763044,0.8606360593914381,0.9309992181336605,5.7648604414397e-306,2.655337413152059,0.5770446345076989,11.937013748593927,0.5742289455928653,0.7624094402970973,1.8189600059703072e-19,49.819527
outcome,72,2.8824487883469154,0.8633541724504049,11.33789053680719,0.5619324321346248,0.9313097074580022,1.2741594585274276e-306,3.3977200388908386,0.5593876451017586,20.26887920776225,0.26506463862797225,0.7481045867820018,1.9714624843589953e-18,78.05788
outcome,73,1.5832057136228714,0.8662606456607582,3.8660170782936567,0.850614626391123,0.9309012680005633,9.267546556909241e-306,2.6381662289301553,0.584707861647518,11.932242000222232,0.564968441100366,0.7677414988222259,7.165665903952186e-20,11.98266
outcome,74,1.5818267882555381,0.8687089136887214,3.892355623553184,0.8496310413709969,0.9320537319521924,3.3242769900954847e-308,2.736497183640798,0.5678758829024692,12.88591976681289,0.5377993846040792,0.7565400144978525,4.932828821987281e-19,73.06767
outcome,75,1.8610727540377914,0.871246615164881,5.365400273545651,0.792700627185,0.9338074801084444,5.210041353536e-312,2.851994196573893,0.5717106555362665,14.386382932471179,0.4706395789552582,0.7578316537982319,3.9701322109510983e-19,49.725872
outcome,76,2.98324995890431,0.8646452472680308,12.022368254626604,0.5356084465203546,0.9337332006391519,7.587589668966e-312,3.463631351788839,0.5676118695035852,20.81837507178807,0.24437471245135423,0.7534181820245905,8.290708980772907e-19,70.43773
outcome,77,2.0680872407452813,0.8689893572845511,6.475525359521582,0.7498044944134574,0.933414076525207,3.7963977652607e-311,2.9392563303311667,0.5894527967480262,14.538329098499124,0.46654670264354303,0.7680007292252164,6.844048098661568e-20,32.34162
outcome,78,1.9797757726976242,0.8736430968005824,5.974687885660853,0.7693557517616882,0.9348434296580719,2.629529442e-314,2.851150949796041,0.5683566103181805,13.69408913340529,0.4476497610807657,0.758830053594473,3.3536392875717828e-19,85.589645
outcome,79,1.5091556077715995,0.8700546638801117,3.53437987820317,0.8635902314306295,0.9334211199076334,3.6641707500497e-311,2.6893102725346885,0.5639113352431786,12.157363483447929,0.5626919981049336,0.7579653268114942,3.8816205467900877e-19,45.009552
outcome,80,2.5418383280436196,0.8723879470708189,9.10860327549735,0.6479436377004719,0.9350034072725468,1.1529158277e-314,3.2028951247533164,0.5622977992985476,17.839997752308438,0.3289440561949305,0.7513841603361344,1.1580197668835904e-18,32.818485
outcome,81,2.83381078709131,0.8699077066040533,10.947402353393413,0.5774977633485788,0.9356597241202912,3.829462e-316,3.361354430516561,0.5730062116892516,19.568032564618534,0.2813868222438366,0.7570036445302177,4.563710690622631e-19,31.096745
outcome,82,1.9244873838863155,0.8736229762710784,5.627173893705262,0.7828127489650653,0.9360296939576991,5.529803e-317,2.8824567596117654,0.5709480330768391,14.742015300980219,0.4715565865324619,0.7561323455968756,5.281225260042142e-19,67.699585
outcome,83,3.4120867896354063,0.8666507250272271,14.948881585139594,0.4225651556269142,0.9362091585185399,2.153881e-317,3.758233904838562,0.5669386481105149,23.827565053862752,0.14501281918502484,0.7530758596040487,8.772313724516094e-19,45.447563
outcome,84,2.2756186038598245,0.8728722206871521,7.6110400898800155,0.7060916051233099,0.9373028026454142,6.483e-320,3.0801013112068176,0.5732809024386714,16.645541566713177,0.4008156503739161,0.757160641596947,4.444909357061252e-19,72.04685
outcome,85,1.972340557767057,0.8740482416484927,5.8664572359157825,0.7731493672496083,0.936540190822057,3.7563e-318,2.809914449850718,0.5665422967200909,13.55932873948916,0.46372454612856007,0.754798222400316,6.596665030316326e-19,15.515217
outcome,86,2.4878803258654716,0.8717606414211502,8.838873051002142,0.6588701525694475,0.9375567850760868,1.658e-320,3.140277326107025,0.5838574724681947,17.302360058404663,0.3651565412239114,0.7643535117760554,1.2988318118863845e-19,66.581184
outcome,87,1.9704379350289531,0.8646415003141826,5.928817851109424,0.7709956462001107,0.9345183051158663,1.39576315384e-313,2.879864533742269,0.555481993768445,14.906241246493437,0.4534991843829249,0.7457255448446805,2.885362719350952e-18,22.784899
outcome,88,2.2982116074397645,0.8642783680134221,7.81652821195343,0.698322238710927,0.9359143440155833,1.01222875e-316,3.074751694997152,0.5526825518825842,16.818451787705197,0.38067084287816766,0.7434817024856641,4.116640242610183e-18,69.777626
outcome,89,2.3208906047645654,0.8693661597884986,7.898706987422586,0.6949153190782917,0.93756980874708,1.5464e-320,3.028842290242513,0.5686085650591493,16.64960188117948,0.40569942167402817,0.75420123273594,7.2836089485268775e-19,51.44951
outcome,90,2.6997357579483383,0.867442015954765,10.171725904008856,0.6063006046806129,0.9380465353260785,1.176e-321,3.304437816143036,0.5629204755371353,19.12282973100177,0.30728174791824336,0.7506340953376314,1.3088194007018622e-18,31.282455
outcome,91,2.2057691086297746,0.8747202793819637,7.1872060085731375,0.7226067803489817,0.938914741273698,1e-323,2.9523707032203674,0.5861981049162188,15.838990055771887,0.4316445928350249,0.7657767812919549,1.0129165747580784e-19,36.88508
outcome,92,1.9997677967466156,0.878588047345622,6.01401777244061,0.7677469427307615,0.9392840131425398,0.0,2.9111465215682983,0.56745518966077,15.13581110275633,0.45325444039051377,0.7535857107813178,8.064474210306072e-19,75.24959
outcome,93,1.8641314725766236,0.8799168528432885,5.278639060545088,0.7957979178996246,0.938987668580822,1e-323,2.875387688477834,0.5719667817528321,14.557619826717769,0.47327181797748774,0.7575783702190052,4.1432515473647384e-19,55.0887
outcome,94,1.8219890197118123,0.8817159590102202,5.064380721125821,0.8042600243633947,0.9395683720623973,0.0,2.8756365180015564,0.5664197162446916,14.4401197775292,0.4753014244635748,0.7547166868102216,6.686634081501968e-19,45.612747
outcome,95,2.2669754905262214,0.8805749897710493,7.475457738946786,0.7114815843461197,0.9402289753037324,0.0,3.071999450524648,0.5750667534642182,16.742360978880203,0.39135404733666823,0.7588506924525626,3.341931840766558e-19,26.072128
outcome,96,1.8045275471676354,0.8832432778554444,4.991125518900257,0.8073721596913167,0.9402689045670504,0.0,2.793281694253286,0.5318392386028703,13.664996753853567,0.4408674158564715,0.7353704417824488,1.4434060948080804e-17,37.50715
outcome,97,1.832274693182145,0.8834820249842911,5.136916234382877,0.8016578413729274,0.9404513784057467,0.0,2.8340729077657065,0.5754917753492026,14.252470308030146,0.4891559249529215,0.7599856013513933,2.755800697193646e-19,54.50016
outcome,98,2.200021673893106,0.8829671740266857,7.059069563701308,0.726486756146002,0.9408489129024901,0.0,3.0726890365282693,0.5671373068132136,16.54551902811117,0.3916960406725367,0.7544218021466105,7.02207626319002e-19,18.371122
outcome,99,2.446607972013539,0.8820464772484188,8.449237346232007,0.6738627948265837,0.9408840363921092,0.0,3.108778794606527,0.5857400328713244,17.296359167876442,0.3805168641211826,0.7655965958644124,1.0454083155493537e-19,59.469646
outcome,100,1.9754457665585923,0.8841973651901617,5.863644220666119,0.773699454601541,0.9408555739207074,0.0,2.913872023423513,0.5701755399965862,15.092347430809658,0.4530433524737062,0.756633251112703,4.85634256558936e-19,44.00032
outcome,101,2.1539440963460112,0.8836883305662016,6.8066430578973875,0.7371794340288613,0.9409545041418459,0.0,3.0082268714904785,0.5735877748408453,16.02992951084252,0.3895374916949219,0.757469590644178,4.219833132055504e-19,84.03518
outcome,102,2.0300171060123664,0.8843915445970956,6.152196669314734,0.7624590182696056,0.941065072042599,0.0,2.8811196088790894,0.5829828161965405,14.003758777680332,0.45048768185375654,0.76687704363898,8.347872523057194e-20,96.169945
outcome,103,1.8966503869528057,0.884721523077802,5.460318268689299,0.7891210715266807,0.940981610707856,0.0,2.8684011101722717,0.5841318156017421,14.608320649284641,0.4676159710606934,0.7651685240887298,1.126713505675491e-19,28.121277
outcome,104,2.1601295608213578,0.8842007385706311,6.835297048005168,0.735750861110451,0.9410345644060676,0.0,3.056235949198405,0.571983975202883,16.25931995052436,0.40042431300939396,0.758031058937225,3.8388019706765045e-19,72.669876
outcome,105,2.238146677784536,0.8835176731173451,7.267649622326291,0.7189019229622686,0.9409374823904952,0.0,3.087120552857717,0.5481023924521828,16.646246268449698,0.358634794775319,0.7410181582887144,6.055709021197462e-18,65.43243
outcome,106,1.8089960539477996,0.8852042636396509,5.0273264389923895,0.8059104161503676,0.9411448109615297,0.0,2.7547237078348794,0.575504050846831,13.226465456428135,0.49178094107495063,0.7592708139272404,3.1120663351906017e-19,32.34428
outcome,107,2.2057833712676476,0.8835825954026693,7.0927740302449465,0.7260805056690531,0.941055987297502,0.0,3.0429351329803467,0.5768906904453035,16.376339907421727,0.41492550639148895,0.7603481888031014,2.5905580638776255e-19,59.827682
outcome,108,1.8337968957835231,0.8849478268046094,5.152839206460437,0.8009103324066551,0.9411401009367975,0.0,2.8398680488268533,0.5721428644832491,14.341915288534173,0.480257638960343,0.7583763421256833,3.6213079186675163e-19,119.75249
outcome,109,1.9189922206703274,0.8849554384308566,5.570155169496024,0.7849541143975431,0.9412129843793382,0.0,2.868367393811544,0.5613392261232515,14.474942240957413,0.4531721656137563,0.7522736938324232,1.0009712248962515e-18,15.523634
outcome,110,1.8360673655038593,0.8852887069974885,5.155782029876945,0.8009517367379847,0.9412986184098443,0.0,2.8693519035975137,0.577167003501879,14.455197522138027,0.4834225323273076,0.7616235282322188,2.0823751984429387e-19,55.576973
outcome,111,2.169610838780458,0.8840422384292266,6.8922674630029706,0.7338008337797417,0.9412126687387479,0.0,2.957770665486654,0.5870553907585632,15.442237901718878,0.4404512370617587,0.7671661134577648,7.932878147400393e-20,29.652384
outcome,112,1.9745692727209507,0.8848615241317278,5.849757918576723,0.7742292759091309,0.9412705273073143,0.0,2.917156934738159,0.5725250174427963,15.073957643674703,0.45101147042029044,0.7584590379499914,3.5710220698670126e-19,30.519932
outcome,113,1.8961383940159589,0.8851058046187943,5.454391514929512,0.788853865696282,0.9411630945819721,0.0,2.8807671666145325,0.5455604082493739,14.657139212633675,0.42974318499494124,0.7404066134010774,6.660118444882112e-18,18.067026
