scorename,epoch,tr_mae,tr_ev,tr_mse,tr_r2,tr_r,tr_p,val_mae,val_ev,val_mse,val_r2,val_r,val_p,loss
outcome,18,6.730421678586439,0.6650955162667808,53.887143814156865,-1.0991889950471259,0.8530815659227164,1.6678459845764716e-200,7.543226018548012,0.33493593064203875,77.79878591292724,-1.3622789299220166,0.5806609391336034,4.910495180355565e-07,17.405563
outcome,19,7.13610893081535,0.7058937042757512,58.34322922723614,-1.3125951721285172,0.8578906891560077,3.4797546168582847e-205,8.113517865538597,0.43204408466402056,84.39899627248936,-1.581333505184956,0.6782190177507088,7.407322486927378e-10,21.37196
outcome,20,2.8772411048412323,0.7291113146962316,11.439615069386518,0.5532953071239328,0.875865511077553,2.4324406670000405e-224,3.4201857447624207,0.3671680986818173,20.32260628295421,0.3284753505256899,0.6065320043849611,1.0837180351637562e-07,36.290985
outcome,21,2.8420849388295952,0.7699277101476095,12.630416243547053,0.5052296032967256,0.8826605211213003,2.2517716156557427e-232,3.981233239173889,0.361972729043347,30.461920076054184,0.043704449097565656,0.607619158392066,1.0140389777810413e-07,29.910011
outcome,22,2.472268443215977,0.7988782193216718,8.574727513695533,0.666635140721664,0.9031149095857476,6.1821941069055264e-260,2.95055028796196,0.41980689351723,16.473182358858878,0.3534247045984683,0.6507035167241111,5.868998298777357e-09,24.337894
outcome,23,5.065800878134641,0.7882274036314069,30.937950586789146,-0.2293139994098614,0.9054699075975244,1.688268410300153e-263,5.881805911660194,0.41961487867744474,50.26140151587926,-0.8516397180128381,0.6477799655754399,7.22332625325477e-09,29.564316
outcome,24,1.7542014203288339,0.8120260602300917,5.430365432694859,0.7873086405241024,0.9110005965331278,2.9949611322365974e-272,3.0942088663578033,0.3233324780897672,18.493364396319123,0.26861027273959237,0.5836172539338228,4.1591495128995916e-07,22.788162
outcome,25,3.3398864458907735,0.8261460592459616,14.217449881985829,0.43970595535259116,0.9143645547909158,7.403317038966242e-278,4.094596236944199,0.41914500708614544,26.014001234291015,0.2342046432868139,0.647460042836471,7.388327338046013e-09,21.763424
outcome,26,11.214517170732671,0.8418471436824495,129.81066421034336,-4.075046467638646,0.9183677470981257,7.727796820143694e-285,10.655008286237717,0.43853570867858205,128.16346112278978,-2.6410776441521975,0.6636255891530773,2.2806627823335185e-09,27.362926
outcome,27,8.357747806744142,0.7647545229451398,75.8412574704988,-1.9788599298295368,0.922970571404678,2.5363611200399564e-293,8.721290275454521,0.40177361491105623,91.61365285751909,-2.5238596802437576,0.6359412725316664,1.6375675524439747e-08,39.636696
outcome,28,2.5902605165134776,0.8346568398310409,9.027631563043593,0.6452651756661865,0.9285362339132152,2.569383739982946e-304,3.725449115037918,0.3017618736061811,22.79379399230703,0.18561350214244876,0.5497862254923815,2.5334885209805506e-06,18.579847
outcome,29,3.1105182550170203,0.8491883602458878,13.215201277597826,0.4857121201483007,0.9325848485200009,6.87641336565e-313,3.9999700784683228,0.4385263606477273,27.071909329120786,-0.05199394117284606,0.6647783242808434,2.091534872364113e-09,18.620337
outcome,30,3.135632344267585,0.8718132057130649,12.40115742824803,0.5184778794167375,0.9351177591181927,1.578085e-318,3.87485209107399,0.4225999775754329,22.05042427073562,0.25092028776960684,0.6534929650012058,4.804135411277423e-09,19.100273
outcome,31,2.0611617158759725,0.8735734098879533,6.5650209424388,0.7430884541123728,0.9392325039029549,0.0,3.192519098520279,0.3952231653445938,19.17444605239581,0.23496651973002536,0.6410163618032463,1.1579434114967097e-08,31.599825
outcome,32,4.217703048478473,0.8608078183600095,21.32431302978664,0.1644845638402027,0.9416265854610253,0.0,4.566838875412941,0.44989198071685665,29.94487286395527,-0.503518988535596,0.6763407149385633,8.59156027632214e-10,27.19744
outcome,33,1.5015797506679187,0.8820375857222028,3.803962717263589,0.8504768711948985,0.9403873462923349,0.0,3.50896492600441,0.3212976860659512,23.49590579815134,0.1928287471597827,0.593129757032431,2.410068728956802e-07,19.840603
outcome,34,2.532290122725747,0.8945930467328447,8.380062418283057,0.6735571225545613,0.9463184151392767,0.0,3.5508520305156708,0.3914235092102002,22.2641830965527,0.33427024954979445,0.6277221989124584,2.8327364674795018e-08,16.390793
outcome,35,1.6297147815877742,0.8905022808327863,4.067141095616886,0.8376327398865698,0.9436766129429732,0.0,2.9857137799263,0.3771399668207489,16.093111198499855,0.3628536246138204,0.6516620150988968,5.480095716222098e-09,18.88113
outcome,36,8.340373554012992,0.895111557121693,72.25978956775863,-1.8092413866474564,0.9462248742118398,0.0,7.896898776292801,0.3987536678855179,74.52291853103947,-1.286482453076324,0.6314856662516818,2.2084696085572686e-08,18.189135
outcome,37,5.831799554553899,0.872102358909171,37.23823549355705,-0.47526857087746044,0.9518874440670736,0.0,6.753274202346802,0.3724281051958126,63.612097542924744,-1.0899733382190617,0.6109678946245591,8.250287204604691e-08,22.686386
outcome,38,1.3408231789415532,0.90770027229918,2.9777825223153513,0.8818992277073211,0.9544225777581735,0.0,3.4868614077568054,0.3855859695947018,23.777253013923655,0.267480439897681,0.6237038555346004,3.681790819788157e-08,20.241215
outcome,39,3.063238649205728,0.9066790659131799,11.691997696223615,0.5456157253088814,0.9561268190053234,0.0,4.328907668590546,0.4186739053496408,30.804127797947103,-0.16648697801339418,0.6565072495730788,3.860478814413558e-09,19.485477
outcome,40,1.3036318990317257,0.9175658377046241,2.633856870186848,0.8975115646386688,0.9589979383906895,0.0,3.0059608817100525,0.37184813369033753,19.254813377781375,0.36355386707042303,0.6243397446008325,3.5330508812874096e-08,17.393745
outcome,41,3.000443210655993,0.9142857337152914,11.1118228569619,0.5646807765020935,0.9596360180491823,0.0,4.080454617738724,0.41899553593622874,26.572313788669646,-0.0843965633950976,0.6620879402365352,2.558329784453775e-09,15.657534
outcome,42,1.74287841536782,0.9185937007922752,4.539534020004484,0.8228036153896825,0.9605869594299803,0.0,3.215600371360779,0.36210181109573536,22.2876069163608,0.23614151929615845,0.6099318091962281,8.796246033761588e-08,17.16944
outcome,43,2.973098922859539,0.9220475843395902,10.664877776362646,0.5848687313167408,0.9602331487487601,0.0,3.4216369688510895,0.42496774140627536,18.54668884938218,0.16071587383446861,0.6794755943059121,6.703584157282371e-10,22.913574
outcome,44,1.1032366156578064,0.9261364338515525,1.953921433212558,0.9236386364928251,0.9629996378129135,0.0,2.700576990842819,0.45886025614780956,14.449514572438318,0.45639328378492594,0.6880588654329908,3.344878048826022e-10,17.639864
outcome,45,2.286748080091043,0.9233153981083243,6.965849792456658,0.7293508762759104,0.9644697944358858,0.0,3.533870220184326,0.34621615530512384,23.50985299036688,-0.019434331573292996,0.5940013785684249,2.2905146017756146e-07,24.676575
outcome,46,3.252525055950338,0.9226146228836227,12.554268084141068,0.5123944561702147,0.9646043261302018,0.0,4.484061777591705,0.3880674304173284,33.71071172929419,-0.32185483260369097,0.628063639410757,2.769855305544455e-08,25.911613
outcome,47,2.760038129308007,0.9278322358247306,9.408607363081098,0.6334481835465633,0.9652976411054017,0.0,4.235936373472214,0.4387780483869177,31.0267190919339,0.01603058698723736,0.6647748948660687,2.0920747722004606e-09,17.286972
outcome,48,1.7684547846967524,0.9307955366015269,4.515139693057842,0.8236010678625095,0.9671042266371878,0.0,3.661680817604065,0.4244238940568459,25.487199087126214,0.22208606737244685,0.6518977143261824,5.3882775171713985e-09,23.311289
outcome,49,1.149845933372324,0.9335305835658604,2.0515043446088828,0.9206224404404133,0.9672411963307005,0.0,2.815306544303894,0.35071135797800723,13.755675193619368,0.34540169329098647,0.6396374628175727,1.2730778856645324e-08,21.287312
outcome,50,1.826760245995088,0.9351577359132344,4.493052185728893,0.8224408463987957,0.9673830626340598,0.0,3.3806168138980865,0.3531342172945464,21.235692300337462,0.3111768931299581,0.6025055382069975,1.383170216393081e-07,26.894829
outcome,51,0.9963872134685516,0.9364269840817114,1.6281867075441958,0.9364229411033183,0.968238643030634,0.0,2.905471622943878,0.3895980723524205,17.239287516675518,0.3774596712304039,0.6406005212549515,1.1915825048343301e-08,16.52452
outcome,52,1.561212572184476,0.9332247431300479,3.6289179879595292,0.8574297079256742,0.9687898195815804,0.0,3.3307985067367554,0.4238420722440832,23.998626656802344,0.3006862874882137,0.651040429159365,5.729408397843896e-09,31.881824
outcome,53,0.989859860051762,0.9373437240143347,1.6110092883003981,0.9373030729213392,0.9694196191125722,0.0,3.150608241558075,0.38236975706371756,20.687019823906553,0.36223815949817484,0.6217552516660363,4.175324658672384e-08,23.441391
outcome,54,1.09906236150048,0.9361024241728145,2.031221890275767,0.9196963883995051,0.9693256402452022,0.0,3.0519418120384216,0.43826494728571463,19.43700760467459,0.38285451198268794,0.6632395454398771,2.3475514997967327e-09,23.272743
outcome,55,1.3725138685920022,0.9368990981066531,2.925090016424747,0.8862279107482164,0.9694865197723004,0.0,3.316036880016327,0.4005794084961519,22.23996083155305,0.29192362840990216,0.6391232605314221,1.3187247386162839e-08,15.508814
outcome,56,1.078858196735382,0.9397780160120133,1.81694883737837,0.9274415938149398,0.9697329877019444,0.0,3.096511125564575,0.3759478058009007,19.777891108169683,0.36249345903495933,0.6140392016918946,6.813757811928809e-08,20.092415
outcome,57,0.9568932598287408,0.9415434762523894,1.511433461008158,0.9410516530125976,0.9718767897135808,0.0,3.166489601135254,0.47678719342927733,19.62187931938172,0.4586429940666097,0.6921124822321264,2.3887877869471587e-10,14.786657
outcome,58,2.167878035794605,0.9375375782698696,6.1559078160416965,0.7576910077007785,0.9725616380637845,0.0,3.716163009405136,0.40066359546467845,26.23601878257392,0.10090355961623698,0.6362340243641313,1.6054315918189092e-08,13.331423
outcome,59,1.7609777938235889,0.9396058468231648,4.333560645740425,0.8301693455836601,0.9722799032119986,0.0,3.1439728140830994,0.34271148063126344,15.844437768711487,0.08099734686287274,0.6530796768667739,4.949421103088519e-09,25.968346
outcome,60,1.2204721922224218,0.9431749715291635,2.365610872473755,0.9078033706004852,0.9730085982805021,0.0,3.2329852283000946,0.3813948444086206,20.354330848991538,0.28241443738756944,0.6180447737570234,5.292832586827952e-08,23.096127
outcome,61,0.9173741476102308,0.9464555111234499,1.4049253582780663,0.9450773687809136,0.9739721062865832,0.0,3.0011911392211914,0.43257858972193386,19.357106444995793,0.4128896602785487,0.6581849265315564,3.4144198693166056e-09,15.209902
outcome,62,1.7182946584441445,0.9436497067767776,4.109867677285376,0.8397749037607851,0.9736013382440842,0.0,3.450654059648514,0.4157300640933239,24.14382340058961,0.20544117776299686,0.6452803326754029,8.611349397690853e-09,19.401867
outcome,63,0.9368928968906403,0.9469134581528216,1.4313321113444886,0.9438175889141387,0.973748350327073,0.0,2.79908487200737,0.37043513777558534,14.604622610949434,0.36792440200217813,0.6161405302090259,5.970764104999968e-08,18.759148
outcome,64,1.161202143539082,0.9447905975251585,2.14640597264866,0.9144743623169316,0.9737179882612471,0.0,3.1501667201519012,0.4095510239619108,21.700277946403673,0.30434016335757774,0.640547509628359,1.195936772459972e-08,20.069927
outcome,65,1.0198814245787533,0.9457666256772277,1.716637828339339,0.93221910713652,0.9744184795399858,0.0,2.870770037174225,0.4639103549832543,18.951298668610775,0.406334708797334,0.6815036330480514,5.700140421843741e-10,13.098883
outcome,66,0.9574429392814636,0.9477887489637823,1.5236428097086074,0.9404835531556981,0.9749154520488766,0.0,2.8455600142478943,0.48862317000246336,15.12590756536963,0.44078147527469635,0.7019976850498906,1.0267444404372063e-10,18.05845
outcome,67,1.030631184577942,0.9486326403244122,1.7350380457267276,0.9323017417552553,0.9751058192685567,0.0,2.971873551607132,0.35462474125168686,18.148213309180903,0.2729786581563375,0.6209770978203493,4.389369014405444e-08,22.145437
outcome,68,1.6958798982880332,0.9474651642183253,3.9571693823645857,0.8455773629973051,0.9749651860332822,0.0,3.07270410656929,0.4500585013519961,15.558457981585605,0.19454912954089676,0.6751589788748411,9.426624434243018e-10,19.821074
outcome,69,1.3411766669966958,0.9490169368404763,2.670385025650634,0.8954125104081535,0.9751012838251494,0.0,3.5819333493709564,0.4003417971929176,24.651906137597564,0.26110696692704694,0.6394389011669883,1.2905243376449685e-08,22.07301
outcome,70,0.8825207461010326,0.9500454558237741,1.2978849097184635,0.9492443167917107,0.9751191781252901,0.0,2.9842544496059418,0.2951993539572867,17.78948113776829,0.2828431575236878,0.5842549954075891,4.0119253460020674e-07,36.46762
outcome,71,1.178009344772859,0.9483492823575903,2.161999237515576,0.9149325326927927,0.974990797365844,0.0,3.185903698205948,0.4628388951941289,21.39320136632881,0.33844240773397416,0.6816583756828114,5.62975219823907e-10,16.24011
outcome,72,0.8704542924057354,0.9504319860913849,1.2661871250529089,0.9504317617470331,0.9755195290895213,0.0,2.7529717087745667,0.43966070201448715,14.777984687369099,0.4331229080088097,0.6720300056433756,1.2026398391278123e-09,30.777626
outcome,73,1.542279221794822,0.9486205147136083,3.377327274331895,0.8686822154359559,0.9758553526925804,0.0,3.5068444907665253,0.33491994761993027,24.54684976583286,0.1669871497559141,0.590443835388353,2.816513167184328e-07,17.486721
outcome,74,1.1614665741270238,0.9503382317826502,2.0937913374651305,0.9175727029013955,0.9759481226804397,0.0,3.1544639468193054,0.42117783651053486,21.177302578731314,0.2998603358957004,0.6491210286815288,6.5689246292019744e-09,24.588133
outcome,75,1.0400733405893499,0.9509437858781424,1.7430917972286062,0.9316259545129484,0.9763140939825496,0.0,3.1815465092658997,0.38726835773419754,20.035159664131243,0.31666899716326125,0.6223913496360745,4.007723954999119e-08,28.776955
outcome,76,1.3751888329332524,0.9488121802709354,2.790425360038047,0.8889895060275443,0.9756839651530591,0.0,3.0713903307914734,0.41004226998467597,18.685332664381008,0.26793961808156674,0.640699695095531,1.1834768643298473e-08,28.015923
outcome,77,1.010225380008871,0.9509526569023119,1.6623225374708879,0.9352664877664585,0.9761170414666785,0.0,3.12021741271019,0.43367536865662615,20.740610328949117,0.32019172915899885,0.660766352871816,2.822347115303025e-09,31.792282
outcome,78,0.8965113813226874,0.9515208963108422,1.3371722809563173,0.9478664115624328,0.9762218069359125,0.0,2.8232619166374207,0.41250800254337217,14.17142923249071,0.3882529279459286,0.6588512361665856,3.251214088172157e-09,30.526611
outcome,79,0.9162645041942596,0.9512039372915332,1.3878540236517758,0.9455629710806671,0.9761358184099416,0.0,3.011365294456482,0.4533762629828808,19.837298710704317,0.4002941477767513,0.6740946871609184,1.0244234000925848e-09,14.958735
outcome,80,1.007298466834155,0.9514921992538226,1.6506217566433747,0.9354172297529263,0.9765487263421835,0.0,2.918904811143875,0.49785026084623174,19.12765907277918,0.4254340104354827,0.7170907603287913,2.641642541418955e-11,22.751808
outcome,81,1.202260429208929,0.9506813622332659,2.209055409401127,0.9123179382195827,0.9762133666109808,0.0,3.0887222290039062,0.3799640354835897,19.680690570848583,0.2516370591136694,0.6281620910599821,2.7519707436810838e-08,16.851112
outcome,82,1.0417561124671588,0.9505258378381897,1.7481050254282051,0.93075126938455,0.9759831522962723,0.0,3.279153048992157,0.3358452963352443,22.559735677429444,0.2291008096034478,0.581679190103448,4.638364717895701e-07,19.527365
outcome,83,0.9208076244050806,0.9504076098905253,1.397461944772312,0.9435715882545282,0.97556464874307,0.0,2.9007807672023773,0.3832388470020651,17.14522288839754,0.34372257390588845,0.6348061125125695,1.768028899102214e-08,22.245453
outcome,84,0.9784556356343356,0.9518900703981955,1.566509636505068,0.9385314781439377,0.9764617660507404,0.0,3.139605611562729,0.36225969089997934,19.775135785008786,0.2911814238971703,0.6057946789911037,1.1335203936531089e-07,23.5416
