scorename,epoch,tr_mae,tr_ev,tr_mse,tr_r2,tr_r,tr_p,val_mae,val_ev,val_mse,val_r2,val_r,val_p,loss
outcome,26,3.2380443468861198,0.6540859000638611,15.012743992913192,0.40051892670760225,0.8135060740233687,1.5746019864521346e-165,4.581968665122986,0.33585786997988165,27.958656409753985,-0.07532992879890732,0.5812089704070328,5.343142916478863e-10,12.769695
outcome,27,12.443481361043863,0.6904676041831097,162.60650113118874,-5.480841131929527,0.8555480264913685,1.356850288757277e-200,11.656775424877802,0.38970063346113304,151.74824125276527,-4.836454480150441,0.6247157925760092,1.030868667596176e-11,24.784496
outcome,28,3.2912768194045143,0.7360217323877842,14.605256902210526,0.41761528144981874,0.8681976956033753,2.1841706006606266e-213,4.6325270136197405,0.3692661163730151,28.7593871030485,-0.10612717694946938,0.6142122831406971,2.826508711569132e-11,9.9773
outcome,29,4.30492381254832,0.7580757875834301,23.95685587288178,0.04183452766916251,0.8710716369961614,1.7666258715319475e-216,4.218558172384898,0.31596143712619773,29.735581606874916,-0.1436730143069227,0.6034930847099207,7.619282257240324e-11,23.065533
outcome,30,10.428149398716016,0.7521484659502231,114.95609640282144,-3.5882412967976993,0.8765955312553768,1.2290220418482599e-222,11.19236554702123,0.36097661241528156,140.97435137868604,-4.422075260298553,0.6419047345527987,1.8188688077494357e-12,19.694576
outcome,31,2.1242592526578354,0.7604956253230354,6.889329938517901,0.7253217974940172,0.8887940082641554,2.3695889140734546e-237,3.5692570408185325,0.36968886183149063,18.876553474483938,0.2739807447755609,0.6082005118720404,4.951852660886149e-11,23.525465
outcome,32,2.649696950254769,0.7723976888447348,10.122477829511688,0.594997665972629,0.8814063799105636,3.0233981787920803e-228,4.234362502892812,0.30024619714219947,25.5222270301623,0.018378631186323546,0.6057267853673366,6.215757559242198e-11,22.024216
outcome,33,1.7994091839625919,0.820549534637395,4.973480193981644,0.8015194595940356,0.9058465045722754,4.3218382756574545e-261,3.547309994697571,0.3127192044873677,19.91591012351417,0.23400560094109402,0.6061272337959438,5.991972607367837e-11,36.725067
outcome,34,1.7557306892570408,0.82287479571334,4.872675274400932,0.8056177203830024,0.9113692574430392,9.112549842373094e-270,3.2982597847779593,0.25693100522837486,19.327253637518094,0.256646171642923,0.5967945868941698,1.3899792313255976e-10,28.379986
outcome,35,1.808674541012994,0.8327858377351272,5.0259306965463475,0.7997486884276486,0.9135860890132066,2.070232399177551e-273,3.4946271181106567,0.37254870077027014,18.640267126173814,0.2830686558103641,0.6336600388415266,4.236637960326242e-12,40.976406
outcome,36,4.605961969529075,0.8549304430324866,24.850946460433434,0.008510584444441305,0.9290990919407314,5.094961861481567e-302,4.417683084805806,0.37500671778408046,32.46986204765161,-0.24883735227099146,0.6281690556923227,7.337905853578448e-12,7.1516542
outcome,37,7.613180396200597,0.7958560086443269,63.06829712041869,-1.5206665979017169,0.9241500636043838,3.0947706864570333e-292,8.494565606117249,0.1883088417787947,89.52741442780159,-2.443352454827255,0.6282186635014406,7.301935703490193e-12,9.397991
outcome,38,5.358336625428035,0.8577205111531471,32.28581843360697,-0.28526840567377176,0.930980392641874,6.315944365428049e-306,5.028971354166667,0.42121686346890463,38.03085633897772,-0.4627211493928238,0.6543337091943964,4.838818131547361e-13,13.939138
outcome,39,1.44843070534454,0.8736930355104964,3.2608358071987267,0.8689283964127343,0.9368645004867803,6.7255e-319,3.083789308865865,0.31828840586376417,17.729243910694095,0.31810791217084455,0.5917976996581191,2.1572189936491375e-10,11.354967
outcome,40,2.2907277797830514,0.8869222218597642,7.3228431970368675,0.707026727731608,0.9418047046522808,0.0,4.177917142709096,0.32254352606973014,24.74588231733435,0.048237959636650674,0.6060980474139324,6.008017594204899e-11,7.128234
outcome,41,2.78250205379793,0.8867543648502518,10.072089068491278,0.5970126692666927,0.9418732235133886,0.0,4.6587207317352295,0.24311137038652908,30.066183374469045,-0.15638843131400604,0.564905534214382,2.029726050136158e-09,3.3313758
outcome,42,7.5419449326635775,0.8807384256773231,59.86523512989242,-1.392392846579113,0.9489035731884539,0.0,7.124293347199758,0.34640594048191153,66.18555868000162,-1.5455912852111302,0.5977955620679993,1.271670868955813e-10,6.294302
outcome,43,2.5017170303169336,0.8795578670066688,8.837361311134112,0.6477210780346172,0.9428396894380733,0.0,3.418247938156128,0.2621134133513142,22.345023118956153,0.14057843955855198,0.5588448470599581,3.2734279613952394e-09,10.656954
outcome,44,6.931421775927489,0.8796643968257363,51.06557864646047,-1.0341167104904119,0.9510838326575253,0.0,7.999568482240041,0.17905319295320032,79.83201347243808,-2.0704534618924355,0.5921694770117318,2.088354589153015e-10,15.009206
outcome,45,1.441838171290255,0.9094487674952954,3.114349882413739,0.875902732074606,0.957245609078565,0.0,3.5586077173550925,0.31285879200826716,20.357143479628917,0.21703513474769542,0.5813822988875305,5.265773718778857e-10,14.394613
outcome,46,4.018832576685939,0.8899326922916229,18.91093996182611,0.2464399240755848,0.9551919724649218,0.0,3.956019322077433,0.31657618744287164,28.628356197075316,-0.10108754082656013,0.5728709388156144,1.0670784961059684e-09,24.057915
outcome,47,3.974348038092427,0.875023752549123,18.916343031044796,0.24333519771869672,0.9468305438782597,0.0,4.141819377740224,0.2536025003882524,30.990008845594843,-0.1919200807441177,0.5265226721838365,3.58773645888784e-08,9.949952
outcome,48,1.196054683334526,0.9263256457405876,2.2326005574332264,0.9111509234160243,0.9624644217926783,0.0,3.6084921956062317,0.2347369203822205,21.547065155168298,0.1712690445650631,0.5594606186234095,3.11963421202797e-09,12.939932
outcome,49,3.6682742464131324,0.9268699472826433,15.289307041447987,0.39012843751078197,0.9627860711013816,0.0,5.246195097764333,0.28429158153406897,36.824066581478256,-0.4163062886431339,0.5744703719796678,9.358868189309764e-10,10.492203
outcome,50,1.1191328394001927,0.9242295819709133,1.9137694584676959,0.9234363496362743,0.963867509585905,0.0,3.2627803484598794,0.30340579254601896,18.589145776371424,0.28503485606825385,0.5776292611903917,7.207729382818459e-10,22.428848
outcome,51,1.024604213648829,0.9352441286213045,1.6315081337714,0.9349792286830735,0.9672782972240324,0.0,3.3212409814198813,0.2675866314015698,19.45842761690422,0.2516010327118424,0.5725931682755994,1.0915903258242018e-09,6.9373703
outcome,52,4.710827805530066,0.9200590854705695,24.19045886878245,0.03239974896646258,0.9676098111825915,0.0,4.3986648718516035,0.3434942336901595,32.93161031013877,-0.266596851116226,0.5964361189092249,1.434866188783885e-10,16.665295
outcome,53,2.0843724587867998,0.9380892691056663,5.675246629772052,0.7714723177754037,0.9685955839156241,0.0,3.319400688012441,0.2883506817616338,20.211054324633363,0.2226539326733662,0.5886036106646007,2.845854724300236e-10,35.94287
outcome,54,1.1398605258985497,0.9132436553104939,2.172784834727762,0.9132373248960858,0.9656461561696432,0.0,3.4301905035972595,0.24627280811374386,20.15312406503953,0.22488201334403124,0.6035691789217614,7.566816038879786e-11,8.684961
outcome,55,1.395369929828863,0.9392685561668208,2.882274303511005,0.8853060687317077,0.9693452975494652,0.0,3.7553158601125083,0.27266226195837484,22.59791025942468,0.13085203830490277,0.5739321028552098,9.782075558541397e-10,12.587141
outcome,56,4.523370501638829,0.9362009272719336,22.059990035045228,0.11988075269998144,0.9698469966883878,0.0,4.322580655415853,0.2777556022566062,33.00352399547228,-0.26936275434834167,0.5698916739190567,1.359909148246428e-09,21.20172
outcome,57,1.203493215571875,0.9473883357026962,2.2220323877682278,0.9110381951132521,0.9734951382520943,0.0,3.182035664717356,0.27262248247464216,18.93731019689695,0.2716439543007637,0.5859598161126798,3.5712179266182664e-10,6.4181905
outcome,58,3.0299781519791176,0.9445806244613106,10.56194445809834,0.5788241082312481,0.9731522669734183,0.0,3.579154243071874,0.2823031292606535,24.000714361974786,0.07689818538700088,0.5734607341280697,1.0167705429021569e-09,9.310154
outcome,59,1.344457897646674,0.9455870678326272,2.678319698846338,0.89332035585928,0.9724183416388501,0.0,3.2135977943738303,0.25746371626079445,19.460146218668683,0.25153493282900374,0.571084278947465,1.2344645896753383e-09,19.141148
outcome,60,1.404830403711604,0.948483568311953,2.863113948899699,0.8857343896746794,0.9739258558140218,0.0,3.2162007888158164,0.2775935276137219,19.03992002498065,0.26769743349839714,0.5802834263157757,5.775103014081179e-10,19.611622
outcome,61,1.518898377473327,0.9439961297098318,3.3336061863117346,0.8671460372358342,0.9745405226443098,0.0,3.860911011695862,0.264879896667115,24.002346673884023,0.07683540433545777,0.5968560864248791,1.382415240263499e-10,11.548839
outcome,62,0.9918169235361034,0.9429277536313129,1.541673793073417,0.9386076283817679,0.9737974680921743,0.0,3.2654510140419006,0.2745634880577742,19.0755570809968,0.26632678133447263,0.6015042635665743,9.121498251228002e-11,33.90062
outcome,63,0.8881714672877871,0.9526621365656529,1.2042356178580143,0.9519949121543382,0.9760499501813116,0.0,3.3621471325556436,0.2706115489297267,19.687951175133776,0.242773228259746,0.5786729487556568,6.607810103967568e-10,16.030329
outcome,64,1.1524505971492023,0.9539664048481252,2.0069090960311935,0.9198733694588896,0.9767125337967504,0.0,3.218292752901713,0.27358443059468174,18.9198160495899,0.2723168042368401,0.5833147161876533,4.4728725098310986e-10,12.596296
outcome,65,0.8447933361448091,0.9551204095903542,1.1071422198579945,0.9550653195208313,0.9776371776892654,0.0,3.3617902199427285,0.2578504980568369,19.837349878198893,0.2370271403800147,0.5801037785196131,5.862743478074404e-10,16.77737
outcome,66,1.2458869506572854,0.9524513476988667,2.2996698607118256,0.9082645937615271,0.9765573784513226,0.0,3.177576184272766,0.2816438301951447,18.781396407984555,0.2776406217039742,0.5732346457568108,1.0357803555072989e-09,11.908365
outcome,67,1.0178218682607014,0.9527217419862193,1.576811647604381,0.9371288909786886,0.9765451850620703,0.0,3.2617916663487754,0.2531499295028923,19.423525659254818,0.25294341194080217,0.5729456040300469,1.0605802299249233e-09,7.606194
outcome,68,0.9460390874709206,0.9529529567003159,1.3704103373996432,0.9450136925951599,0.9762103188599507,0.0,3.206026335557302,0.2805772031913635,18.774576619276672,0.2779029205354413,0.5783614607149525,6.781647409082019e-10,18.56121
outcome,69,1.2545626327909272,0.9563337800995302,2.290873779587662,0.9087830485184438,0.978133803682629,0.0,3.2057120203971863,0.2816836681626341,18.81214558350746,0.27645796441740533,0.5776776977378977,7.178767468743086e-10,8.325766
outcome,70,0.8861729495826809,0.9537587630489955,1.2818821602204846,0.9488711125645102,0.9788263161068453,0.0,3.5399974385897317,0.22897924346117093,21.314017472858684,0.18023239187159945,0.5749731097298465,8.979500832488114e-10,11.3139925
outcome,71,0.8259834996585188,0.9583251700497749,1.0691749464051632,0.9573703371892169,0.9793514427545565,0.0,3.343741536140442,0.250599499602183,19.81210495917041,0.23799809608631128,0.5761350788428543,8.158297458667165e-10,15.047035
outcome,72,0.8930833202668991,0.9580408596334287,1.2563960405124044,0.9499413775412794,0.9796959400649707,0.0,3.324714779853821,0.23734422156694623,19.911056269982435,0.23419228709282425,0.5741653882689426,9.596451595339367e-10,12.332971
outcome,73,1.0616916431777779,0.9593595366031614,1.7037315754234035,0.9319125553389083,0.9795779486827214,0.0,3.2533538341522217,0.25113656592116673,19.481377648811,0.25071834164777396,0.5732236128306182,1.0367166880217778e-09,43.004936
outcome,74,0.853997129133378,0.9601334258597454,1.128073212033646,0.9548857817763116,0.9799298752227714,0.0,3.2919456561406455,0.25624118726671563,19.47327628337037,0.2510299317540641,0.572890023599415,1.065413885072374e-09,23.832148
outcome,75,0.8118069692589771,0.9606373481586179,1.0097122195065509,0.9597897598673619,0.9801210896965241,0.0,3.322597245375315,0.26332758446528937,19.491088402789007,0.2503448521556212,0.574469008497489,9.359917682018487e-10,11.96797
outcome,76,1.069532709560175,0.9592155770352491,1.7121978081391853,0.9312589414855792,0.9793976599417528,0.0,3.2232160568237305,0.2571116436120847,19.32965928126555,0.2565536471423978,0.5708925080095065,1.2538586377507977e-09,12.366507
outcome,77,1.3931310875662442,0.9591724230276786,2.6885567116907283,0.8926522937096303,0.979646136639517,0.0,3.294018646081289,0.242809401160069,20.011235965995144,0.23033923264694378,0.5710895811393097,1.233932479906085e-09,21.86802
outcome,78,1.6370393599586925,0.960707172342867,3.505690379737947,0.8599547766825253,0.9801973684546452,0.0,3.3246768514315286,0.251157291482508,20.221424704798476,0.22225507301426328,0.5733154065311407,1.028951077871077e-09,15.913161
outcome,79,0.8051673023180029,0.9597856733460404,1.0266738277682164,0.9590154333951224,0.9809345590705641,0.0,3.4641875624656677,0.23854743157327918,20.574309122219613,0.20868263341279047,0.5776000082380884,7.225275016305121e-10,15.254604
